exercise,wrist_left_x,wrist_left_y,wrist_right_x,wrist_right_y,elbow_left_x,elbow_left_y,elbow_right_x,elbow_right_y,shoulder_left_x,shoulder_left_y,shoulder_right_x,shoulder_right_y,hip_left_x,hip_left_y,hip_right_x,hip_right_y,knee_left_x,knee_left_y,knee_right_x,knee_right_y,ankle_left_x,ankle_left_y,ankle_right_x,ankle_right_y
squats,0.732094526,0.53148663,0.593557417,0.528870165,0.723550737,0.429363817,0.603909552,0.424916834,0.707612813,0.312050462,0.61848563,0.306253552,0.684981942,0.533755302,0.630560279,0.531100154,0.701344788,0.713590026,0.616186798,0.718334198,0.715595961,0.86988759,0.601958692,0.88243854
squats,0.731341541,0.533599615,0.592605293,0.529826522,0.722604096,0.427549213,0.602867961,0.424439818,0.707595944,0.310094297,0.618050456,0.304153711,0.684031487,0.532854736,0.629836619,0.530002594,0.700189352,0.713190138,0.616453826,0.717016995,0.715850592,0.869987249,0.601850569,0.882654071
squats,0.73023361,0.536337376,0.591885149,0.531527758,0.721391082,0.427976668,0.602506876,0.423947752,0.707259059,0.307852834,0.617739558,0.30262062,0.683271945,0.531568468,0.629340172,0.528270245,0.698790967,0.712417781,0.616488636,0.715260744,0.715890706,0.870079994,0.601785243,0.882719696
squats,0.73009944,0.537797868,0.592280746,0.532074749,0.720244586,0.42952764,0.602249444,0.422712922,0.706927061,0.307224184,0.61744386,0.301605165,0.682987928,0.53091675,0.629055798,0.52704078,0.697197855,0.711040974,0.616484761,0.714564204,0.715886533,0.869797409,0.601639688,0.882813513
squats,0.728736699,0.53921479,0.59331882,0.531929135,0.719375014,0.430347592,0.602315366,0.422399342,0.706636608,0.307177633,0.617566884,0.300798208,0.68283695,0.530229449,0.628940582,0.526046395,0.696647704,0.7095415,0.61654979,0.714394987,0.715884864,0.869641125,0.601539433,0.882566631
squats,0.726923168,0.538555562,0.593329728,0.534051716,0.71747309,0.431107044,0.602231324,0.422788471,0.706472158,0.308368295,0.617424667,0.302212685,0.682898939,0.530249238,0.628954172,0.526550174,0.69632417,0.709829152,0.616531253,0.714581728,0.715878248,0.869633436,0.601618588,0.882960618
squats,0.72287935,0.540593565,0.594034493,0.533824325,0.715591371,0.431641996,0.602315247,0.423561364,0.706400812,0.308291852,0.617304146,0.302443892,0.682910264,0.530825019,0.628977239,0.526717603,0.695944726,0.709889114,0.61658287,0.714402378,0.715857863,0.869917572,0.60173738,0.88283658
squats,0.720553041,0.540428102,0.594797373,0.534242809,0.714763939,0.431843221,0.602319837,0.424290448,0.706154227,0.307330817,0.617156625,0.302472293,0.682925224,0.530313849,0.628995061,0.526303411,0.695741117,0.710019827,0.61658591,0.714471996,0.71585089,0.869899273,0.601673365,0.882844627
squats,0.718904555,0.540943503,0.595345259,0.533800781,0.713982999,0.43157658,0.602516234,0.423844904,0.706179857,0.306892306,0.617192686,0.302036315,0.682971656,0.529975355,0.629009485,0.525806308,0.695773482,0.710178912,0.616585314,0.714634538,0.715763092,0.869806767,0.601668656,0.882973909
squats,0.718104482,0.541399956,0.595692813,0.534016848,0.713683546,0.431427538,0.60250324,0.424412668,0.705875933,0.307591856,0.616953909,0.302783877,0.682977378,0.530041933,0.629009664,0.526229858,0.695858836,0.710294783,0.616616488,0.714799285,0.715746462,0.86954689,0.601656258,0.882998407
squats,0.718470275,0.543014288,0.595930398,0.535305858,0.714131355,0.431531191,0.602501512,0.424678177,0.705587685,0.307989955,0.616781652,0.303462744,0.683127642,0.530339777,0.629199982,0.526654959,0.695986211,0.710416317,0.616614699,0.71504426,0.715743244,0.869173646,0.601485252,0.883361757
squats,0.718687892,0.544252217,0.596069336,0.536390603,0.714406312,0.432054877,0.602532148,0.42473194,0.705577314,0.308328718,0.616408885,0.30387798,0.683459878,0.530538559,0.629506409,0.526950002,0.696088731,0.710483432,0.616642952,0.71511364,0.715748191,0.868956745,0.601396322,0.883364975
squats,0.71904242,0.542707264,0.596095741,0.537280381,0.714984655,0.430709541,0.602506578,0.425011337,0.705574274,0.308094949,0.616297185,0.304246962,0.684063613,0.530679882,0.630416811,0.527148902,0.696147025,0.71055907,0.616764843,0.715218246,0.715737462,0.868871391,0.601392508,0.883787036
squats,0.720573306,0.539047718,0.59611702,0.537135005,0.716874659,0.42925784,0.602218688,0.425090671,0.70538348,0.308416843,0.616072297,0.304522455,0.684248865,0.530713558,0.630845606,0.527325809,0.696718633,0.710716426,0.616917849,0.715298295,0.715958059,0.870360911,0.601431489,0.8837322
squats,0.721588075,0.532639265,0.597501874,0.53613466,0.718923986,0.428518504,0.601200998,0.425363213,0.705291927,0.309117585,0.615882695,0.305564493,0.68439281,0.531554639,0.631106496,0.529367507,0.697883189,0.711849749,0.616912961,0.715359449,0.715965271,0.870515943,0.601415336,0.883702159
squats,0.721685767,0.522804499,0.602496803,0.525216222,0.720322669,0.426314533,0.599702239,0.425041318,0.705227792,0.309986502,0.615652144,0.307004452,0.684442461,0.531614542,0.631156027,0.529491961,0.69915235,0.711878419,0.616909802,0.715329707,0.716226697,0.870684564,0.601415575,0.884315789
squats,0.721733451,0.505992055,0.608511984,0.517386973,0.721231401,0.423279524,0.598722398,0.425190866,0.705316126,0.312561959,0.615561903,0.311263502,0.684599161,0.532125771,0.631310046,0.5311234,0.700273693,0.711744606,0.616908014,0.715362728,0.716322899,0.870357275,0.601531625,0.88402319
squats,0.721488357,0.494945437,0.613246024,0.509590209,0.723652601,0.423846126,0.596655548,0.426333994,0.705272377,0.317751855,0.615519106,0.317898095,0.685108304,0.533155322,0.631423891,0.532978654,0.701576054,0.711773276,0.616915345,0.715324223,0.716612637,0.87020129,0.601532817,0.883980632
squats,0.72067225,0.47630614,0.615537107,0.493660659,0.725919604,0.424128741,0.595303714,0.428661048,0.705349088,0.324536026,0.615523875,0.327128291,0.685128152,0.540928781,0.631431997,0.538438857,0.703059554,0.713378787,0.616869271,0.716270685,0.716706514,0.871823788,0.60161984,0.882422924
squats,0.717487037,0.471880108,0.61971283,0.483194411,0.728924632,0.436046749,0.593797386,0.441268504,0.705611825,0.3335585,0.615369737,0.33478716,0.68488723,0.545073688,0.631285727,0.542043746,0.704248011,0.715224922,0.616670907,0.717114508,0.71671176,0.872443795,0.601622462,0.8811481
squats,0.711528778,0.463236392,0.627459228,0.474063426,0.731341243,0.450060815,0.592765391,0.454024941,0.705785513,0.342896342,0.615433991,0.343461156,0.684464753,0.551481128,0.63113898,0.546334207,0.704879403,0.715213656,0.616069734,0.717333555,0.716711462,0.872442544,0.601618946,0.880992711
squats,0.705093443,0.455705315,0.633710563,0.468250185,0.732271791,0.465611964,0.591857851,0.463532209,0.706389129,0.353944302,0.615702689,0.35397163,0.684173763,0.559289515,0.630670488,0.555132806,0.706190288,0.716610193,0.614489675,0.720966935,0.716711104,0.872005045,0.601615846,0.880811751
squats,0.699416816,0.450792313,0.638316453,0.462156266,0.732406676,0.470427483,0.592198789,0.472572535,0.706412733,0.362805992,0.616282165,0.36248064,0.68379581,0.565270007,0.630481064,0.560343683,0.708115697,0.720236659,0.613083661,0.72404778,0.716717541,0.871993065,0.601608455,0.880816996
squats,0.697421312,0.450713575,0.642190158,0.458372533,0.73244369,0.476568431,0.592443049,0.481364161,0.706427813,0.371648043,0.616731048,0.372796208,0.683269382,0.571131885,0.6302616,0.56647265,0.709541976,0.722716689,0.611949682,0.727118134,0.716717541,0.871983945,0.601705909,0.881211758
squats,0.693288982,0.445953637,0.645483613,0.452818781,0.733678997,0.480267733,0.592622519,0.486137718,0.705498815,0.380835593,0.617913008,0.379700184,0.683138669,0.57545799,0.630265653,0.572409332,0.711534858,0.725257337,0.610246539,0.729723692,0.716626942,0.871922851,0.601590931,0.881219506
squats,0.687567472,0.444390863,0.646570444,0.450245172,0.733924985,0.483477324,0.592735529,0.490306318,0.704819322,0.391914636,0.618973553,0.391136199,0.683080792,0.580184877,0.630271137,0.578435421,0.71181947,0.725100577,0.61016202,0.729708433,0.716624379,0.871697247,0.601386905,0.881228089
squats,0.684525073,0.4460392,0.648918092,0.450665474,0.734597623,0.487322658,0.592759132,0.493466228,0.704646885,0.400521308,0.620024562,0.400369972,0.683078825,0.58885175,0.630291402,0.586516023,0.712600946,0.727398872,0.609934747,0.732645571,0.716577291,0.870368779,0.601386786,0.880025327
squats,0.682080328,0.449329525,0.649565399,0.452263147,0.734664321,0.495177388,0.592820227,0.501591802,0.704126775,0.410397738,0.619941115,0.409849018,0.682587743,0.592888832,0.63026607,0.592074931,0.712582529,0.726863742,0.609190941,0.735005021,0.71669811,0.870351374,0.601318181,0.881073534
squats,0.681589246,0.451575011,0.649780035,0.455230832,0.735155463,0.503296852,0.592879593,0.507347643,0.703530252,0.417354077,0.620048523,0.417688906,0.681985617,0.598190725,0.629989862,0.595771432,0.713734388,0.727655768,0.60867095,0.734461606,0.716803849,0.870753586,0.601324975,0.88078624
squats,0.681875646,0.451840281,0.650143564,0.456993252,0.735692084,0.511959493,0.59289968,0.513723731,0.703119695,0.42700839,0.620158851,0.42782101,0.681991279,0.601702392,0.629990876,0.598829925,0.713968039,0.72740525,0.608321965,0.733870447,0.716779113,0.870751023,0.601306617,0.880288363
squats,0.680224061,0.455219328,0.65090698,0.460303217,0.735781372,0.51803726,0.593272448,0.520710647,0.70287925,0.436785102,0.62020725,0.435757667,0.681976259,0.60674715,0.629999161,0.604584217,0.714708209,0.727261841,0.607442856,0.73373729,0.716783106,0.871069908,0.601330042,0.880027115
squats,0.680373549,0.462714791,0.651737809,0.469742715,0.73569113,0.523644984,0.593622327,0.526666939,0.702455521,0.443239868,0.620623291,0.441499799,0.681845069,0.611354291,0.629951537,0.608152211,0.71489501,0.727105081,0.607104242,0.733446956,0.716498256,0.871297538,0.601237535,0.880222261
squats,0.679132283,0.467918932,0.652115047,0.475591034,0.735587001,0.528502524,0.594407022,0.535063565,0.702115417,0.452121228,0.620591044,0.452526659,0.681797147,0.61524117,0.630009413,0.613075554,0.715289891,0.727443755,0.605866134,0.734612286,0.716518521,0.869929373,0.601240873,0.879870057
squats,0.678902805,0.475191653,0.652358055,0.48124972,0.73528415,0.536708832,0.596371949,0.540894449,0.702144504,0.459303737,0.621013403,0.458761513,0.681577981,0.621350586,0.62996614,0.618114948,0.715316415,0.727628887,0.605245054,0.736682475,0.716354668,0.869539499,0.60103935,0.880917728
squats,0.67957598,0.481582016,0.652401209,0.488385737,0.735263944,0.541811824,0.597159266,0.548976839,0.702017725,0.467037618,0.621271312,0.467016399,0.680962145,0.62617147,0.629931629,0.62163794,0.715279281,0.728004992,0.60545975,0.736382484,0.716224611,0.869647264,0.60084182,0.881634653
squats,0.679634213,0.487580717,0.652926981,0.494861454,0.735050797,0.546454549,0.59737581,0.557878137,0.701832533,0.473828882,0.621290147,0.474332452,0.680510104,0.62929529,0.629879653,0.625344694,0.715420485,0.728517711,0.605625093,0.736136913,0.716050744,0.869511664,0.60089004,0.881451488
squats,0.679504216,0.492578298,0.653258443,0.49906069,0.734984756,0.553526342,0.597307563,0.563579559,0.7018556,0.479727805,0.621269047,0.47912842,0.680312574,0.631839395,0.629839897,0.628621042,0.715705991,0.730111182,0.605728745,0.737008512,0.71610415,0.869463205,0.601026654,0.880950391
squats,0.679616511,0.496500552,0.653321326,0.504091024,0.734818637,0.558314741,0.597514033,0.567297876,0.701866329,0.482760966,0.621254861,0.48148042,0.679865956,0.634312391,0.629795671,0.631114304,0.715771019,0.731544256,0.605781317,0.737388253,0.71596086,0.870112121,0.60104537,0.880884051
squats,0.679691672,0.498934835,0.653523743,0.507973909,0.734789193,0.56205523,0.597080112,0.571307778,0.702471912,0.483847558,0.621257722,0.485261321,0.679757655,0.633587778,0.629796386,0.630945742,0.715749085,0.731479585,0.605666935,0.737617195,0.715949416,0.87035346,0.601042032,0.881161153
squats,0.679857373,0.498844862,0.653494656,0.509837627,0.734663963,0.560629308,0.596875429,0.572080612,0.702658713,0.484439135,0.621310771,0.485888779,0.679652333,0.634158492,0.629795134,0.632083416,0.715752184,0.731368124,0.605698824,0.737568915,0.715917468,0.870380819,0.601323485,0.880536973
squats,0.680016875,0.499730766,0.65351069,0.510038078,0.734655321,0.557153225,0.596827388,0.570054054,0.702733815,0.48067984,0.622015715,0.482762992,0.679668963,0.632461727,0.629796624,0.630253136,0.71573168,0.731324255,0.605551898,0.740328789,0.715856016,0.870473325,0.601317048,0.880826473
squats,0.680525661,0.49780494,0.65372479,0.507301331,0.734621823,0.5538252,0.596527338,0.566847563,0.702915609,0.476762682,0.622949779,0.478223324,0.679674387,0.630876303,0.62979728,0.628486574,0.71560204,0.731295228,0.605619252,0.740444899,0.715770483,0.870629787,0.601329207,0.881110787
squats,0.681100667,0.496309906,0.653622389,0.505380332,0.734741211,0.549578488,0.59602946,0.564298928,0.702600598,0.475285679,0.622882128,0.476219624,0.679646552,0.62723285,0.629781902,0.624421418,0.714998007,0.7311638,0.606223166,0.740289092,0.715708077,0.870657384,0.601343274,0.882120192
squats,0.681356549,0.493329436,0.65353328,0.49996835,0.735004663,0.54084903,0.596057355,0.559481978,0.702408552,0.462238789,0.62284106,0.467400342,0.679691851,0.618708909,0.629803956,0.615559816,0.714176357,0.730544567,0.606798172,0.7381531,0.715606391,0.870432019,0.601342142,0.882109702
squats,0.683790803,0.490565717,0.652812123,0.492922306,0.736148119,0.530368984,0.596064568,0.545139968,0.702412069,0.447926879,0.622826695,0.451530904,0.6796996,0.607575715,0.62980175,0.605472684,0.712979376,0.728435338,0.607728839,0.736287594,0.715603888,0.869872272,0.601305366,0.882100046
squats,0.687965512,0.490515858,0.648323894,0.491840452,0.736892343,0.521005332,0.595711887,0.530655682,0.703144431,0.434930563,0.622637153,0.436765045,0.679706335,0.598502636,0.629582345,0.595981896,0.712378621,0.727259934,0.608367682,0.734431505,0.715614617,0.868706942,0.601296306,0.882091939
squats,0.690800428,0.491465986,0.644399345,0.491880119,0.737274289,0.508834422,0.595046759,0.520049989,0.704586148,0.421136081,0.622068048,0.422720879,0.679871142,0.590727329,0.629228055,0.587867916,0.71233058,0.727694273,0.60845083,0.733433127,0.715628684,0.868719578,0.601288736,0.881616354
squats,0.697299898,0.491695136,0.638088107,0.492212474,0.737439394,0.495005906,0.594541371,0.504704535,0.704990029,0.405602992,0.621669769,0.409747332,0.680529058,0.583097458,0.629218936,0.580368936,0.711981952,0.727739036,0.609005153,0.733230889,0.715583146,0.868234694,0.60137105,0.881631434
squats,0.70657289,0.492269903,0.63171643,0.492992043,0.737398088,0.482895076,0.594553888,0.491660237,0.705002725,0.388934523,0.621345937,0.396019727,0.681106627,0.575410545,0.629320383,0.573080361,0.711206794,0.726887882,0.609657586,0.732585132,0.715312362,0.868009865,0.601451695,0.882517338
squats,0.712663829,0.493027627,0.623128712,0.495674819,0.737371027,0.470503986,0.594570458,0.475576937,0.705241084,0.376109928,0.61997968,0.380783409,0.681099176,0.568610907,0.629030883,0.564931035,0.71000123,0.725955725,0.610494435,0.730552137,0.715281904,0.868015945,0.601517618,0.883358717
squats,0.715898752,0.496049792,0.619942427,0.499256343,0.735749424,0.456571907,0.594621241,0.457104653,0.705382109,0.363251507,0.619939208,0.364116967,0.681098104,0.562609315,0.628734827,0.556571126,0.709330857,0.725384831,0.611421406,0.72923094,0.715421021,0.867785394,0.601634085,0.882897496
squats,0.719035387,0.500753284,0.616376042,0.504315197,0.734527469,0.442781568,0.594633341,0.449791968,0.705417931,0.349692494,0.619676948,0.352460384,0.681159317,0.555278838,0.628694713,0.553387284,0.707150996,0.722307742,0.612227082,0.728570938,0.715531111,0.867887914,0.601751208,0.881974876
squats,0.723567545,0.502200663,0.613124311,0.505684316,0.731783926,0.434433877,0.595132828,0.444374114,0.705515206,0.339941204,0.619430125,0.343412399,0.682720363,0.551063657,0.628985524,0.550017297,0.706116319,0.72189045,0.613098025,0.725922108,0.715530753,0.868176937,0.601719141,0.881919503
squats,0.727373421,0.502782643,0.609108388,0.505993187,0.730508864,0.424936384,0.595585823,0.432865381,0.705435157,0.3290672,0.619189799,0.332705647,0.683075607,0.544041693,0.629182756,0.542848706,0.704181135,0.717627227,0.613628209,0.723185956,0.715571821,0.868192613,0.60154438,0.88150382
squats,0.730813742,0.50417769,0.60609895,0.507575452,0.728723884,0.424398959,0.595940948,0.429922551,0.705416441,0.324729979,0.618391037,0.325342596,0.6833179,0.542696476,0.629252315,0.540925384,0.702938318,0.717530131,0.613910437,0.722608685,0.715739846,0.868485868,0.601262867,0.883376598
squats,0.731337667,0.505733907,0.60260129,0.511380136,0.727923155,0.419054687,0.596045315,0.425629169,0.705282867,0.317688763,0.617848337,0.317386389,0.683271527,0.538931489,0.629187346,0.537007153,0.701700211,0.71552676,0.614283919,0.721237421,0.715868294,0.868491828,0.601221204,0.883375466
squats,0.732021213,0.51151222,0.599269152,0.514470518,0.727994978,0.418931961,0.595956922,0.424220592,0.705282271,0.314346343,0.616987586,0.313341051,0.683247387,0.538046479,0.629184961,0.536750257,0.700875521,0.715436518,0.61451441,0.720351815,0.715993762,0.868776202,0.601250231,0.882608116
squats,0.731724441,0.517850101,0.59632796,0.519145966,0.727079153,0.42120105,0.595954835,0.422853172,0.705355108,0.311469913,0.616746068,0.308779389,0.683216751,0.535609663,0.629189312,0.534653902,0.700169325,0.714378476,0.614807725,0.719201446,0.716048419,0.868751287,0.601403654,0.882599354
squats,0.731285989,0.52155143,0.594550073,0.522146523,0.725675285,0.418773651,0.595978737,0.421390265,0.705318809,0.308781534,0.61652714,0.305453479,0.68293643,0.53310281,0.62911433,0.532072306,0.699983418,0.713972926,0.614854038,0.718818307,0.716518819,0.86885649,0.601440668,0.882479012
squats,0.73029387,0.528182447,0.59182775,0.525380552,0.723664403,0.422885388,0.595862269,0.421660453,0.705315173,0.309718758,0.616441905,0.3040241,0.682477832,0.531965971,0.628946304,0.529824317,0.699361742,0.712367713,0.615013242,0.717250943,0.716721892,0.868156433,0.601421952,0.882764995
squats,0.729362488,0.532246172,0.591163576,0.52957046,0.72225672,0.423043817,0.59585911,0.422407299,0.705237687,0.307831407,0.616264999,0.302451253,0.68214649,0.530926287,0.628843367,0.529183865,0.698191285,0.711185753,0.615013301,0.716603458,0.716779351,0.868156075,0.601390839,0.882184327
